Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
24/04/2019,7,6.611111111,6,6.666666667,3,6.722222222,5.5,7,1.666666667,6.666666667,4,8,3.777777778,2,4,6.777777778,5,4,2.222222222
25/04/2019,8,9.111111111,9,7.222222222,6,6,8.111111111,7,8.888888889,9.444444444,10,8,7.722222222,11,9,8.5,10,10,5.555555556
26/04/2019,5,5.611111111,3,6.666666667,6,4,5.888888889,4,2.222222222,5.555555556,2,5,5.111111111,5,5,2.5,4,5,3.333333333
27/04/2019,2,2.777777778,0,2.222222222,2,1.611111111,1.611111111,0,-0.555555556,2.222222222,0,2,0.722222222,0,0,0.111111111,0,1,-1.111111111
28/04/2019,-2,-0.388888889,-2,-1.666666667,-2,-1.388888889,-1.111111111,0,-0.555555556,-0.555555556,-1,-1,-1.611111111,-3,-2,0.5,-1,-1,-1.666666667
29/04/2019,7,8,6,7.777777778,7,7.277777778,7.222222222,5,0.555555556,7.777777778,6,8,6.722222222,7,7,3.888888889,7,6,5
30/04/2019,8,8.388888889,6,9.444444444,7,8.222222222,7.722222222,4,3.333333333,7.777777778,5,9,7.222222222,7,6,3.611111111,5,7,3.888888889
01/05/2019,7,7.777777778,5,7.777777778,7,7.222222222,7,3,2.777777778,7.222222222,4,8,6.722222222,6,6,2.777777778,5,6,3.333333333
02/05/2019,8,7.388888889,5,8.333333333,6,7.611111111,8.5,3,2.777777778,7.222222222,3,8,6.5,6,6,3.5,3,5,1.111111111
03/05/2019,5,4.277777778,1,5,3,4.388888889,3.722222222,2,3.888888889,5.555555556,3,5,4.222222222,2,2,2.722222222,4,4,0
04/05/2019,4,3.222222222,6,2.222222222,2,3.222222222,4.222222222,4,4.444444444,5,6,4,4.611111111,8,5,5.5,8,6,4.444444444
05/05/2019,11,11,8,10,12,8.777777778,11.5,6,6.111111111,11.66666667,10,11,12.72222222,11,8,5.611111111,9,14,6.666666667
06/05/2019,12,11.5,9,11.11111111,10,12,12.11111111,4,5,11.11111111,7,11,10,9,9,4.722222222,8,9,5
07/05/2019,10,9.777777778,6,11.11111111,9,10.77777778,10.5,2,3.333333333,10,6,11,8.611111111,9,7,2.111111111,5,8,3.888888889
08/05/2019,8,10.11111111,5,8.888888889,7,7.722222222,7.388888889,0,3.333333333,7.777777778,2,10,7.5,8,6,0.222222222,5,6,1.111111111
09/05/2019,4,4,2,5.555555556,4,4.777777778,4,1,0.555555556,3.333333333,1,4,3.388888889,4,3,0.222222222,2,3,1.111111111
10/05/2019,3,4.388888889,1,3.333333333,4,2.722222222,4.722222222,0,1.666666667,3.333333333,1,4,2.277777778,3,3,1.888888889,2,4,0.555555556
11/05/2019,8,7,8,5.555555556,7,7,8.111111111,4,2.777777778,7.222222222,5,7,8,8,7,4.222222222,5,7,2.222222222
12/05/2019,6,5.388888889,5,2.222222222,3,3.277777778,4.888888889,6,6.111111111,4.444444444,7,6,6.277777778,6,6,6.388888889,7,7,5
13/05/2019,2,1.611111111,1,2.222222222,1,2.111111111,2.111111111,3,5,1.666666667,5,2,1.111111111,3,2,5,4,5,2.222222222
14/05/2019,10,10.11111111,11,9.444444444,10,7.5,9.722222222,11,7.222222222,10,10,9,10.5,11,10,10.38888889,11,10,10
15/05/2019,9,9,8,8.888888889,7,8.222222222,8.5,11,10,8.888888889,10,9,8.222222222,9,7,10.5,8,8,7.222222222
16/05/2019,16,16.72222222,16,16.11111111,16,13.61111111,16.27777778,13,11.66666667,16.66666667,16,16,16.22222222,18,17,12.61111111,16,16,13.88888889
17/05/2019,17,18,13,17.22222222,17,17,16.88888889,10,10,17.22222222,13,17,17,17,14,9.111111111,12,15,10.55555556
18/05/2019,17,16.22222222,12,15.55555556,15,14.88888889,15.61111111,8,10,15,15,17,15.22222222,15,14,7,12,15,9.444444444
19/05/2019,9,9.611111111,4,8.888888889,8,9.5,9.5,3,6.111111111,8.333333333,4,9,7.777777778,6,5,3.388888889,4,6,3.333333333
20/05/2019,5,5.111111111,3,5.555555556,5,5,5.111111111,0,0,5,2,5,5.222222222,4,5,0.388888889,2,4,1.111111111
21/05/2019,8,8,8,7.777777778,8,7.5,7.722222222,7,2.777777778,7.777777778,7,8,8.277777778,8,8,6.277777778,8,8,6.666666667
22/05/2019,13,13.72222222,11,13.33333333,14,12.88888889,13.22222222,8,6.111111111,11.66666667,9,13,12.11111111,10,12,6.777777778,11,12,8.888888889
23/05/2019,10,9,8,9.444444444,9,9.777777778,9.777777778,9,8.333333333,9.444444444,8,9,8.888888889,9,9,9.222222222,9,9,8.888888889
24/05/2019,14,13.77777778,12,14.44444444,13,13.5,13.22222222,10,8.333333333,12.77777778,12,14,13.27777778,13,12,9.5,12,13,10.55555556
25/05/2019,19,19,14,17.77777778,19,18,19.11111111,11,10.55555556,18.88888889,13,18,19,16,16,10.5,13,17,10.55555556
26/05/2019,15,15.61111111,11,17.22222222,15,16.22222222,15.5,7,6.666666667,15,10,16,15,12,12,7.5,10,14,6.666666667
27/05/2019,16,16.27777778,12,16.11111111,15,17.22222222,15.5,10,10,14.44444444,13,17,15,14,13,10.5,12,14,10
28/05/2019,12,12.11111111,11,12.77777778,12,12.11111111,11.72222222,8,8.333333333,11.66666667,10,12,12,11,11,8,10,11,8.333333333
29/05/2019,15,15.61111111,13,15.55555556,14,15.27777778,14.72222222,12,8.333333333,14.44444444,12,16,14.27777778,14,13,11.5,13,14,11.66666667
30/05/2019,12,12.72222222,13,12.77777778,12,13.5,12.77777778,11,9.444444444,12.77777778,12,12,13,14,13,9.111111111,13,13,11.66666667
31/05/2019,14,14,13,12.77777778,12,13.5,14.22222222,15,11.11111111,13.33333333,15,14,13.5,15,14,17.27777778,15,14,15
01/06/2019,16,15.77777778,14,13.88888889,16,15.77777778,16,11,13.33333333,16.11111111,14,16,15.88888889,15,14,12.27777778,14,15,10
02/06/2019,12,11.61111111,10,11.11111111,11,11.77777778,12.11111111,8,8.333333333,11.66666667,10,11,10.22222222,10,9,8.5,8,10,7.222222222
03/06/2019,14,13.22222222,13,13.88888889,11,13.5,13.27777778,12,10.55555556,13.33333333,14,13,,13,12,12.38888889,12,14,10.55555556
04/06/2019,16,17.77777778,15,17.77777778,16,16.5,16.61111111,14,14.44444444,16.11111111,15,17,,15,16,13.22222222,16,16,13.88888889
05/06/2019,20,19,17,20,20,19.5,20.11111111,16,15,20,17,19,,17,17,15.5,17,19,16.11111111
06/06/2019,18,18.22222222,17,18.33333333,17,19,19,14,13.33333333,20.55555556,19,19,,19,18,13.38888889,17,20,14.44444444
07/06/2019,19,18.11111111,20,19.44444444,17,18.5,20,19,15.55555556,20,19,19,21.77777778,17,17,18.38888889,18,18,15.55555556
08/06/2019,18,16.5,19,16.66666667,16,15.77777778,17.77777778,18,19.44444444,18.33333333,18,16,17,17,16,19,18,17,15.55555556
09/06/2019,18,15.61111111,14,17.22222222,17,18.11111111,18.27777778,12,12.22222222,15,15,17,13.77777778,16,14,11,15,16,11.11111111
10/06/2019,11,10.72222222,9,11.66666667,13,12.11111111,12.11111111,9,10,11.66666667,9,11,10.38888889,10,10,10.22222222,10,11,7.777777778
11/06/2019,12,12.77777778,13,12.22222222,10,12.27777778,12,13,12.22222222,13.33333333,12,13,11.61111111,13,13,12.77777778,14,14,12.22222222
12/06/2019,14,12.77777778,11,12.77777778,12,14.72222222,14,9,11.66666667,12.77777778,11,12,12.22222222,11,11,9.722222222,12,13,8.333333333
13/06/2019,10,7.777777778,7,8.888888889,11,10.11111111,9.5,4,5.555555556,8.888888889,7,8,6.222222222,7,7,5.222222222,6,9,4.444444444
14/06/2019,15,16,15,13.88888889,16,13,14.61111111,17,11.11111111,15.55555556,15,15,15.61111111,17,16,16,15,17,15
15/06/2019,17,18.61111111,17,17.22222222,18,17.38888889,17.5,16,16.11111111,18.33333333,17,19,17.5,17,15,17.5,17,17,15.55555556
16/06/2019,16,14.88888889,16,15,16,15.77777778,15.61111111,17,14.44444444,17.22222222,16,16,16.77777778,16,15,16,18,,16.66666667
17/06/2019,16,16.11111111,16,16.11111111,16,15.72222222,15.5,15,14.44444444,16.66666667,16,16,16.11111111,15,15,14.11111111,16,17,15
18/06/2019,16,15.88888889,16,13.88888889,19,15,16.11111111,13,13.88888889,18.33333333,15,17,18.5,17,17,12,15,18,13.88888889
19/06/2019,17,16.72222222,15,18.33333333,16,17.72222222,17,12,11.11111111,17.22222222,13,17,17.22222222,17,17,10.88888889,13,17,11.11111111
20/06/2019,15,14.38888889,16,15.55555556,12,14.72222222,15,16,14.44444444,13.88888889,14,15,14,15,14,16.11111111,16,15,14.44444444
21/06/2019,18,18.5,17,17.22222222,18,17,17.5,17,16.11111111,17.77777778,16,18,18,18,17,14.11111111,17,17,15.55555556
22/06/2019,17,18.77777778,15,18.33333333,15,17.5,16.11111111,16,14.44444444,16.11111111,15,18,15.72222222,15,14,15.11111111,15,15,14.44444444
23/06/2019,18,17.72222222,18,18.88888889,18,18.61111111,18.61111111,14,14.44444444,18.33333333,15,18,18.11111111,18,18,14.5,17,19,14.44444444
24/06/2019,17,17.11111111,16,18.33333333,17,18,17,15,14.44444444,16.66666667,14,17,16.61111111,16,16,14.61111111,16,16,14.44444444
25/06/2019,18,17.5,15,17.77777778,19,17.22222222,17.61111111,15,14.44444444,17.77777778,16,18,,17,16,14.72222222,16,17,13.88888889
26/06/2019,18,17.22222222,15,17.22222222,17,17.72222222,17.5,13,15,17.77777778,16,17,,16,15,13.72222222,15,17,12.77777778
27/06/2019,21,21.72222222,18,20.55555556,20,19.77777778,20.22222222,18,17.22222222,21.66666667,19,21,,19,19,18.77777778,18,20,17.22222222
28/06/2019,19,22.88888889,20,19.44444444,21,19.22222222,19.27777778,19,16.66666667,21.66666667,22,21,,23,20,19.5,22,21,19.44444444
29/06/2019,20,22,20,21.11111111,21,20.11111111,20,20,19.44444444,21.11111111,20,21,,21,20,21.5,20,21,18.88888889
30/06/2019,24,24,24,21.66666667,25,22.11111111,22.72222222,23,20.55555556,25,24,24,,25,24,24.22222222,24,24,24.44444444
01/07/2019,23,22.77777778,22,20.55555556,24,20.5,21.88888889,19,20,23.33333333,23,23,,22,22,19.5,22,23,20
02/07/2019,23,23,21,23.33333333,22,23.22222222,22.22222222,19,18.88888889,22.22222222,20,23,,21,21,19.72222222,21,21,19.44444444
03/07/2019,22,21.38888889,20,21.11111111,21,20.5,20.77777778,19,18.88888889,20.55555556,20,21,,20,19,18.38888889,20,20,18.33333333
04/07/2019,20,20.72222222,20,20,20,20.22222222,20,19,18.88888889,21.11111111,20,21,,20,20,18.5,20,20,18.33333333
05/07/2019,20,19.88888889,20,20,20,20.77777778,20,18,18.33333333,21.11111111,18,20,,18,18,18,18,19,17.77777778
06/07/2019,20,20.77777778,,20,20,20.22222222,20.5,17,16.11111111,21.11111111,18,20,,20,19,15.77777778,19,20,17.22222222
07/07/2019,21,18.72222222,20,20.55555556,18,20,20.61111111,16,15.55555556,20,18,20,,16,16,15.38888889,17,17,15.55555556
08/07/2019,19,18.77777778,18,18.33333333,17,18.72222222,19.11111111,18,17.22222222,20,17,19,,16,16,17.61111111,17,18,15.55555556
09/07/2019,19,20.5,19,19.44444444,18,19.61111111,19,20,20.55555556,20.55555556,20,19,,18,18,20.22222222,19,18,19.44444444
10/07/2019,21,21,19,20.55555556,20,20.72222222,22.11111111,17,16.11111111,21.66666667,18,22,,19,19,16.11111111,19,21,17.22222222
11/07/2019,19,18.5,18,16.66666667,18,18.27777778,18.5,16,15,18.88888889,17,18,,18,17,14.38888889,18,19,15.55555556
12/07/2019,16,16.88888889,15,13.33333333,15,16,15.72222222,18,17.22222222,18.33333333,16,17,,15,15,19.11111111,16,17,15.55555556
13/07/2019,20,19.88888889,20,20,19,19.61111111,19.77777778,19,20,20.55555556,20,20,,18,20,19.5,21,21,20.55555556
14/07/2019,22,21,22,21.11111111,21,22.11111111,22.72222222,21,18.88888889,22.77777778,21,21,,20,20,19.5,22,22,19.44444444
15/07/2019,22,21.88888889,23,20.55555556,23,20.72222222,21.77777778,23,21.66666667,22.77777778,22,21,,22,23,23.5,23,22,20
16/07/2019,18,18.11111111,21,18.88888889,19,18.72222222,18.27777778,20,21.11111111,20.55555556,21,18,,21,21,21,20,21,19.44444444
17/07/2019,20,21.61111111,20,20.55555556,20,21,19.61111111,20,17.77777778,20.55555556,19,21,,19,19,19,20,20,18.33333333
18/07/2019,24,25,22,23.33333333,25,22.61111111,23.11111111,21,18.88888889,25,22,24,,24,22,19.72222222,22,23,21.11111111
19/07/2019,26,26.27777778,24,27.22222222,27,26,26.22222222,21,20.55555556,26.11111111,23,25,,24,24,20.5,24,25,21.66666667
20/07/2019,20,21.27777778,19,21.11111111,20,21.38888889,20.5,13,21.11111111,20,18,21,,19,18,15,17,19,14.44444444
21/07/2019,20,20.22222222,18,20,19,20.11111111,19.27777778,14,12.77777778,20,17,20,,18,18,15.11111111,16,18,13.88888889
22/07/2019,18,16.22222222,15,15.55555556,15,15.72222222,15.77777778,13,13.33333333,17.22222222,15,16,,13,14,13.61111111,15,16,13.33333333
23/07/2019,13,13.22222222,11,12.77777778,14,12.61111111,13.11111111,12,12.77777778,14.44444444,13,13,,12,12,12.11111111,14,15,12.22222222
24/07/2019,15,14.77777778,11,14.44444444,13,14.61111111,14.38888889,13,13.88888889,16.11111111,13,15,,12,12,14.38888889,14,15,12.22222222
25/07/2019,17,15.5,16,15,14,15.61111111,16,18,16.11111111,17.22222222,15,16,,13,14,16.77777778,16,15,13.88888889
26/07/2019,20,20,19,21.11111111,21,19.77777778,20.11111111,18,17.22222222,20.55555556,16,20,21,18,20,17.77777778,19,20,16.11111111
27/07/2019,21,20.72222222,18,20,22,19,20.72222222,17,16.66666667,21.66666667,20,19,19.72222222,21,18,17,19,21,17.22222222
28/07/2019,20,19.77777778,20,20,21,19.11111111,19.88888889,19,20,21.11111111,19,20,19.22222222,20,19,19,21,20,18.33333333
29/07/2019,19,18.72222222,15,17.77777778,19,18.22222222,18.61111111,13,15.55555556,19.44444444,14,19,17.5,17,15,14.27777778,16,18,12.22222222
30/07/2019,15,15.5,11,14.44444444,16,13.72222222,14.61111111,10,10.55555556,16.11111111,14,15,12.88888889,12,11,10.22222222,11,13,10
31/07/2019,15,16.5,14,13.33333333,13,13,13.27777778,14,11.11111111,17.22222222,16,17,15.22222222,15,13,15,15,14,13.33333333
01/08/2019,16,15.38888889,14,15,13,15.11111111,15,17,15,14.44444444,16,16,15.5,16,13,15.77777778,16,15,16.11111111
02/08/2019,16,16,15,13.33333333,15,14.72222222,15.22222222,17,16.11111111,17.22222222,17,16,14.5,14,14,17.72222222,16,15,14.44444444
03/08/2019,19,17.77777778,16,17.77777778,19,17.61111111,19.11111111,18,16.66666667,20,18,18,18.22222222,18,17,17.61111111,18,19,15
04/08/2019,18,16.22222222,16,16.11111111,16,16,16.27777778,16,17.77777778,18.88888889,17,17,15.77777778,16,15,16.38888889,17,17,16.11111111
05/08/2019,18,18.72222222,18,17.22222222,18,16.77777778,18.38888889,19,18.88888889,19.44444444,20,17,18.77777778,19,19,19.72222222,20,19,17.22222222
06/08/2019,18,19.11111111,16,17.22222222,18,16.72222222,16.77777778,15,15.55555556,19.44444444,15,19,17.5,17,17,15.5,16,18,15.55555556
07/08/2019,18,18.38888889,16,16.11111111,16,15.27777778,16.5,18,16.11111111,18.33333333,16,17,16.11111111,17,15,18.61111111,17,17,16.66666667
08/08/2019,19,19.11111111,14,19.44444444,18,17.88888889,17.88888889,12,13.33333333,20.55555556,17,19,17.38888889,16,14,12.5,16,17,13.88888889
09/08/2019,15,14.22222222,11,13.33333333,12,12.11111111,13,11,10.55555556,16.11111111,14,15,13,12,11,11.11111111,12,14,11.11111111
10/08/2019,18,19.22222222,17,17.22222222,19,17,18.27777778,17,13.33333333,20.55555556,18,18,19.11111111,18,18,17.72222222,18,18,16.66666667
11/08/2019,22,21.77777778,19,20,21,19.61111111,20.77777778,18,17.77777778,22.22222222,20,21,20.11111111,20,19,18,20,21,17.22222222
12/08/2019,20,20.61111111,19,20,21,19.27777778,19.72222222,17,16.66666667,21.66666667,20,20,20.11111111,19,19,17.61111111,19,20,16.66666667
13/08/2019,20,21.11111111,17,20,20,19.77777778,20.22222222,17,16.66666667,21.11111111,17,21,19,18,17,16.88888889,18,19,16.11111111
14/08/2019,16,16.5,14,16.66666667,16,15.5,16.5,16,13.33333333,16.66666667,13,16,14.72222222,14,15,14.22222222,14,15,13.88888889
15/08/2019,15,14.5,13,13.88888889,13,13.5,14.61111111,14,14.44444444,15.55555556,13,15,13,12,13,14.5,14,14,13.33333333
16/08/2019,17,18.38888889,14,17.22222222,17,17,17.22222222,14,13.33333333,18.33333333,16,18,15.22222222,15,15,14.5,16,16,13.88888889
17/08/2019,19,20.22222222,13,20.55555556,17,19,19.5,14,12.77777778,20,15,20,16.5,15,13,14.5,14,16,12.77777778
18/08/2019,18,18.11111111,15,18.33333333,18,17.61111111,17.5,13,15,17.77777778,15,18,17.72222222,17,16,15,16,17,12.77777778
19/08/2019,20,18.88888889,13,20,17,19.72222222,18.72222222,11,11.66666667,18.88888889,14,19,16.61111111,14,13,11.77777778,13,16,10.55555556
20/08/2019,20,19.72222222,19,20,20,19.5,19.61111111,19,13.88888889,19.44444444,19,20,20.5,20,19,19.72222222,19,20,17.22222222
21/08/2019,20,19.88888889,14,20,18,19.5,19.22222222,13,15,18.33333333,14,20,16.11111111,15,14,15,14,16,12.22222222
22/08/2019,16,15.27777778,11,16.11111111,14,14.61111111,14.72222222,10,9.444444444,15.55555556,12,16,12.22222222,11,11,22.77777778,12,14,10.55555556
23/08/2019,15,13.88888889,13,15,14,13.61111111,15,11,9.444444444,16.11111111,12,15,13,11,12,16.22222222,11,13,9.444444444
24/08/2019,14,15,15,13.88888889,15,13.5,14.5,14,10.55555556,16.11111111,13,15,14.61111111,14,14,16.5,14,14,12.77777778
25/08/2019,16,16.5,15,16.11111111,16,15.11111111,15.5,14,14.44444444,16.66666667,15,16,17,17,15,,15,15,13.88888889
26/08/2019,17,17,17,17.22222222,17,16.72222222,17.11111111,16,15.55555556,17.22222222,17,17,16.72222222,17,16,,16,16,15
27/08/2019,15,15,12,13.88888889,16,13.11111111,16.22222222,13,12.22222222,14.44444444,12,15,12.22222222,12,12,15.22222222,13,14,10.55555556
28/08/2019,12,13,10,11.66666667,14,11.22222222,13.72222222,11,10,12.22222222,10,13,10.77777778,11,11,15,11,12,10
29/08/2019,17,17.5,12,15.55555556,15,15,15.5,12,10,17.77777778,14,17,15.27777778,14,13,,13,16,9.444444444
30/08/2019,16,14.22222222,8,14.44444444,14,14,14.11111111,7,7.777777778,17.22222222,11,15,13.72222222,13,10,,9,12,8.333333333
31/08/2019,14,11.72222222,13,12.77777778,13,11.5,12.5,14,8.333333333,15,14,12,12,14,11,14,14,14,10.55555556
01/09/2019,16,14.77777778,12,13.88888889,13,12.77777778,15.27777778,14,13.33333333,15,12,14,12.61111111,13,11,15.38888889,12,12,12.22222222
02/09/2019,17,17,18,16.11111111,16,15.5,16.77777778,17,13.33333333,18.33333333,18,17,17.22222222,18,17,22,19,18,17.22222222
03/09/2019,18,18.27777778,14,17.22222222,19,16.5,16.77777778,11,16.66666667,17.22222222,14,18,13.77777778,15,14,19.22222222,15,16,11.11111111
04/09/2019,12,12,9,11.11111111,13,11.22222222,11.88888889,8,7.777777778,12.77777778,10,12,9.5,11,9,,10,12,9.444444444
05/09/2019,13,13.72222222,12,11.11111111,12,10.88888889,12.22222222,14,8.888888889,14.44444444,14,14,12.72222222,13,12,14.5,14,12,10.55555556
06/09/2019,16,15.27777778,13,15.55555556,16,14.5,15.22222222,13,12.22222222,17.22222222,15,16,14.38888889,14,13,13,15,16,13.88888889
07/09/2019,14,13.61111111,12,11.66666667,13,11.77777778,12.72222222,13,12.22222222,15.55555556,15,14,11.61111111,13,13,14.61111111,14,15,13.88888889
08/09/2019,16,16.61111111,15,15.55555556,17,15.27777778,16,12,12.22222222,17.22222222,15,16,17,18,15,12.22222222,15,16,12.77777778
09/09/2019,18,19.22222222,17,18.88888889,19,18.27777778,18.5,14,12.22222222,18.33333333,17,19,18.77777778,18,17,14.61111111,16,18,14.44444444
10/09/2019,19,19.61111111,19,20.55555556,19,20.38888889,19,18,15,17.77777778,18,20,19,19,19,20,19,19,18.33333333
11/09/2019,23,22.77777778,19,22.77777778,21,21.61111111,22.22222222,16,15.55555556,22.22222222,18,23,19.77777778,19,19,15,19,19,17.77777778
12/09/2019,20,19.61111111,15,21.11111111,20,21,21.22222222,17,15,18.33333333,16,20,16,17,16,12.72222222,15,17,13.88888889
13/09/2019,14,14.22222222,11,15,14,13.72222222,14.77777778,,10.55555556,14.44444444,12,14,13.27777778,12,12,11.72222222,11,13,8.333333333
14/09/2019,14,14.11111111,11,15,12,12.72222222,13.27777778,,5.555555556,13.88888889,11,14,12.72222222,11,10,8.277777778,10,13,8.333333333
15/09/2019,22,20.11111111,16,20.55555556,20,19.88888889,21.5,,13.88888889,21.66666667,18,22,18.38888889,18,15,16,18,19,14.44444444
16/09/2019,20,18.88888889,19,18.88888889,18,19,19.5,,15,21.11111111,18,20,18.27777778,18,16,17.5,18,19,14.44444444
17/09/2019,20,21,20,19.44444444,21,19,19.22222222,,19.44444444,21.11111111,21,21,20.22222222,20,20,24.22222222,21,20,21.11111111
18/09/2019,21,22.22222222,22,21.11111111,22,19.27777778,20.61111111,,19.44444444,22.22222222,21,22,21.27777778,22,21,14.88888889,21,21,19.44444444
19/09/2019,22,21.27777778,21,21.11111111,20,19.77777778,21.61111111,,16.11111111,20,18,22,19.61111111,19,20,14.11111111,19,20,17.22222222
20/09/2019,20,20.11111111,21,19.44444444,19,19.22222222,19.72222222,,15.55555556,20.55555556,19,20,19.77777778,19,19,18.27777778,21,19,18.88888889
21/09/2019,22,22,,21.11111111,22,21,21.5,,18.88888889,18.33333333,20,21,22.22222222,22,21,15,21,21,16.11111111
22/09/2019,13,12.61111111,10,13.33333333,13,13,12.88888889,,12.77777778,13.33333333,12,13,12.11111111,12,11,12.5,11,13,9.444444444
23/09/2019,11,11.77777778,9,11.11111111,10,10.5,11.5,,10.55555556,12.22222222,10,12,9.611111111,10,10,13,10,11,8.888888889
24/09/2019,15,15.22222222,16,13.33333333,16,13.11111111,15,,10.55555556,15,16,15,14.77777778,18,15,14.88888889,15,17,13.33333333
25/09/2019,15,14.61111111,12,13.88888889,16,15.77777778,15.5,,13.33333333,14.44444444,11,15,13.77777778,13,11,12.5,12,15,10.55555556
26/09/2019,9,8.222222222,6,8.888888889,8,8.222222222,9.611111111,,7.777777778,9.444444444,7,9,7,8,8,7.5,8,9,6.111111111
27/09/2019,17,16.38888889,11,17.22222222,15,18.5,16.11111111,,8.333333333,14.44444444,10,17,14.11111111,12,11,8.5,9,13,8.333333333
28/09/2019,12,10.88888889,9,13.88888889,10,14.77777778,11.72222222,,4.444444444,11.11111111,7,11,9.722222222,9,9,5,9,10,5.555555556
29/09/2019,14,16.5,12,13.33333333,14,14.61111111,13.11111111,,4.444444444,13.88888889,13,16,14.22222222,15,13,10.72222222,12,13,11.11111111
30/09/2019,20,21.27777778,19,20,20,19.5,19,,12.22222222,20.55555556,20,21,19.77777778,21,19,10.72222222,19,19,13.33333333
01/10/2019,22,22.11111111,12,21.11111111,19,22,21.5,,8.888888889,18.33333333,10,22,16,12,13,7.222222222,11,15,8.888888889
02/10/2019,13,13.5,11,13.88888889,13,16,13.27777778,,6.666666667,11.66666667,9,13,11.72222222,10,11,6,10,12,7.222222222
03/10/2019,8,6.611111111,7,6.111111111,6,7.611111111,6.611111111,,5.555555556,7.222222222,4,7,4.5,3,7,5.111111111,6,10,4.444444444
04/10/2019,5,3.5,5,3.888888889,4,5,4,,3.888888889,5,4,4,4.222222222,3,3,3.722222222,6,,4.444444444
05/10/2019,9,8.277777778,8,8.333333333,10,9.722222222,10.11111111,,3.888888889,8.333333333,8,9,10.11111111,9,8,8.777777778,8,,6.111111111
06/10/2019,6,6,4,6.111111111,6,5.888888889,6,,5.555555556,6.666666667,5,6,5.222222222,7,5,6.222222222,6,,5.555555556
07/10/2019,5,5.777777778,2,5,4,5.5,6.277777778,,5,6.111111111,6,6,4,6,4,6.611111111,5,10,2.777777778
08/10/2019,7,7.777777778,7,7.777777778,7,6.111111111,5.722222222,,5,7.222222222,7,7,5.5,8,5,10.72222222,8,6,5
09/10/2019,9,9.277777778,10,10,9,7.777777778,8.5,,10.55555556,10,10,9,8.777777778,8,9,12,10,8,10
10/10/2019,6,4.777777778,5,6.666666667,5,9,6.111111111,,10.55555556,4.444444444,2,5,4,3,4,1,4,4,2.222222222
11/10/2019,1,0.111111111,0,1.111111111,1,1.222222222,2,,-0.555555556,-0.555555556,-1,0,0,-1,0,-1.111111111,0,0,-1.666666667
12/10/2019,-1,-1,-2,-1.111111111,-1,-0.277777778,-0.611111111,,-2.222222222,-1.666666667,-3,-1,-1,-1,-2,-1.5,-2,-2,-2.222222222
13/10/2019,0,-0.5,1,-1.111111111,1,0,0,,-1.111111111,0,1,0,-0.277777778,0,0,-0.388888889,1,2,0
14/10/2019,-1,-0.888888889,-3,-1.666666667,-2,-0.722222222,-1,,-2.222222222,-0.555555556,-3,-1,-2.888888889,-3,-3,-4,-2,-2,-3.888888889
15/10/2019,7,6.722222222,5,6.111111111,7,7.277777778,6.111111111,,-3.333333333,6.666666667,5,6,5.5,6,5,1,5,7,2.222222222
16/10/2019,2,2.111111111,2,1.111111111,1,1.611111111,2,,2.222222222,2.777777778,1,3,0.222222222,1,2,0.111111111,3,2,0.555555556
17/10/2019,1,1,0,-0.555555556,0,0,0,,0,1.666666667,0,1,-0.222222222,-1,-1,-1.111111111,0,1,-1.111111111
18/10/2019,7,8.222222222,7,6.666666667,7,6.277777778,6.5,,0,7.777777778,6,8,7,6,7,7.611111111,8,6,6.111111111
19/10/2019,8,8,6,3.888888889,8,5.111111111,7.722222222,,7.777777778,8.333333333,8,7,4.611111111,6,5,4.277777778,6,9,2.777777778
20/10/2019,5,5.722222222,2,1.666666667,2,2.388888889,3.722222222,,1.111111111,5.555555556,4,3,1.388888889,4,2,0.5,2,4,0
21/10/2019,8,8,6,8.888888889,7,9,7.722222222,,2.222222222,7.222222222,5,8,7,6,6,4.5,5,7,4.444444444
22/10/2019,4,4.277777778,1,2.222222222,3,3.5,3.777777778,,2.777777778,3.333333333,2,4,1.5,3,2,0.111111111,2,4,-1.111111111
23/10/2019,2,4,-1,1.111111111,1,0.277777778,2.111111111,,-1.111111111,2.222222222,2,3,-0.222222222,1,0,0,0,2,-1.666666667
24/10/2019,1,0.611111111,-2,-1.111111111,0,-0.388888889,0,,-3.333333333,2.222222222,-1,1,-1.777777778,-2,-2,-2.888888889,-1,0,-4.444444444
25/10/2019,-2,-2.5,-4,-2.222222222,-3,-1.611111111,-2.111111111,,-3.333333333,-2.222222222,-2,-1,-5.222222222,-4,-5,-3,-4,-4,-5.555555556
26/10/2019,-2,-3.388888889,-1,-4.444444444,-3,-1.888888889,-3,,-0.555555556,-0.555555556,1,-3,-3.5,-2,-2,,0,-2,-1.111111111
27/10/2019,1,3,0,-0.555555556,0,0,1.111111111,,1.111111111,1.666666667,1,1,-1.388888889,0,-1,,0,2,-0.555555556
28/10/2019,-1,-0.277777778,-2,-0.555555556,-1,0.5,-0.5,,-5,-1.111111111,-6,-1,-1.222222222,-3,-2,,-5,-1,-6.111111111
29/10/2019,-3,-2.388888889,-6,-5.555555556,-4,-5.277777778,-3.222222222,,-5.555555556,-3.333333333,-6,-2,-7.722222222,-6,-6,,-5,-4,-6.666666667
