Date,OXV,I75,CAV,OTM,IKV,OOA,PEA,MWM,OTG,DSM,SLB,CNC,PRO,CIN,EBS,DVP,AXA,BNW,EST
18/12/2019,-2,0.611111111,-5,-3.333333333,-1,-1.5,-1.111111111,-4,-5,0,0,-1,0,2,-3,-2.277777778,-5,-2,-6.111111111
19/12/2019,9,9.5,4,8.333333333,9,9.277777778,10,-1,-2.222222222,9.444444444,6,8,8.722222222,13,6,-0.222222222,2,8,-1.111111111
20/12/2019,8,8.222222222,6,7.777777778,8,9.111111111,8.722222222,0,0.555555556,8.333333333,3,8,7.222222222,10,6,-0.722222222,3,8,-1.666666667
21/12/2019,11,12,8,10.55555556,11,11.77777778,12,4,-1.666666667,11.11111111,9,11,8.5,10,9,3.611111111,7,10,3.888888889
22/12/2019,12,12.5,9,12.77777778,13,14.5,13.11111111,4,4.444444444,12.77777778,8,10,11,10,11,4.611111111,8,12,3.333333333
23/12/2019,12,13.38888889,7,12.22222222,10,12.5,12.5,0,5,11.66666667,6,12,9.5,39,8,1.722222222,4,9,2.222222222
24/12/2019,13,12.61111111,8,14.44444444,12,15.72222222,13.5,1,0,12.22222222,7,12,10.27777778,9,8,0.5,6,10,1.111111111
25/12/2019,16,16.5,12,17.22222222,16,18.11111111,16.11111111,0,0.555555556,15.55555556,6,16,14.22222222,15,14,-0.222222222,9,15,-0.555555556
26/12/2019,9,6.611111111,2,8.888888889,3,8.722222222,9,-1,-0.555555556,3.333333333,-1,9,3,1,2,-1,1,3,-0.555555556
27/12/2019,5,7,3,5.555555556,5,7.222222222,6.111111111,-1,-2.777777778,6.111111111,5,6,6.277777778,7,4,0.5,3,6,1.111111111
28/12/2019,11,12.22222222,5,13.33333333,11,13.5,11.11111111,1,1.666666667,10.55555556,2,11,8.388888889,5,6,0,3,8,0
29/12/2019,11,11.27777778,7,12.22222222,11,13,11.27777778,1,0,11.11111111,2,11,8.5,5,8,0,3,9,0.555555556
30/12/2019,-1,-1.5,-2,0.555555556,-2,1.222222222,0,-1,0,-2.222222222,-4,-2,-3,-3,-3,-2.888888889,-2,-3,-3.333333333
31/12/2019,2,2.888888889,-3,2.777777778,0,2.722222222,1.388888889,-6,-5,1.666666667,-3,2,0,0,-2,-4.777777778,-3,-1,-4.444444444
01/01/2020,10,10.61111111,4,10.55555556,9,11,10,1,-5.555555556,9.444444444,3,10,6.722222222,6,5,0,3,6,1.111111111
02/01/2020,9,10.22222222,3,11.11111111,9,12,9.5,1,1.111111111,8.888888889,2,10,7.111111111,6,4,0.777777778,2,7,1.111111111
03/01/2020,3,4.5,0,2.777777778,3,3,2.611111111,1,0.555555556,3.333333333,1,4,2.277777778,2,1,0.5,0,1,0.555555556
04/01/2020,0,1.5,-2,0.555555556,1,,0.5,1,1.111111111,0.555555556,1,1,-1.111111111,1,-3,0.277777778,-2,-2,-3.333333333
05/01/2020,8,8.222222222,3,8.888888889,7,8.722222222,7.611111111,4,2.777777778,7.222222222,4,8,5.5,6,3,2.777777778,5,5,3.333333333
06/01/2020,6,5.388888889,2,5,7,6,6.5,1,2.222222222,6.666666667,2,5,3,2,2,1.111111111,2,3,1.111111111
07/01/2020,6,7.5,0,6.111111111,6,7.388888889,6.111111111,-3,1.666666667,6.666666667,2,7,5.111111111,6,1,-2.611111111,0,3,-1.666666667
08/01/2020,-1,0,-5,-0.555555556,-2,-0.5,-1.722222222,-7,-1.666666667,-1.666666667,-4,0,-2.5,-2,-4,-7.111111111,-4,-3,-6.111111111
09/01/2020,16,16.11111111,6,16.66666667,15,17.77777778,16.27777778,1,-2.222222222,15,7,16,11.5,13,9,-1.5,5,12,3.333333333
10/01/2020,0,-0.222222222,-4,-1.111111111,-1,0.5,-1.111111111,-6,1.666666667,-0.555555556,-5,-1,-3.111111111,-3,-4,-5.722222222,-4,-3,-5.555555556
11/01/2020,-6,-6.5,-9,-4.444444444,-7,-3.5,-6,-16,-10.55555556,-6.666666667,-9,-7,-7.277777778,-7,-8,-17,-11,-7,-15
12/01/2020,-2,-2,-3,-2.222222222,-3,-1,-2.388888889,-6,-15.55555556,-2.777777778,-5,-2,-3.222222222,-3,-3,-7.111111111,-4,-3,-5.555555556
13/01/2020,1,1.722222222,0,0.555555556,1,1.611111111,0.611111111,-1,-6.666666667,0.555555556,0,1,1,1,0,-1.611111111,0,0,-0.555555556
14/01/2020,2,2,1,1.666666667,2,2.611111111,1.777777778,-1,-1.111111111,1.666666667,-1,2,1.277777778,1,1,-1.611111111,1,1,-0.555555556
15/01/2020,-2,-1.111111111,-5,-0.555555556,-2,0.277777778,-1.388888889,-10,-6.666666667,-2.777777778,-6,-1,-2.5,-4,-4,-10.72222222,-6,-3,-7.777777778
16/01/2020,-13,-10.72222222,-16,-11.66666667,-12,-10.61111111,-11.72222222,-18,-10,-11.66666667,-15,-11,-12.5,-13,-15,-17.38888889,-17,-13,-17.77777778
17/01/2020,-1,0.5,-2,-0.555555556,-1,0.5,-0.5,-4,-11.66666667,-1.111111111,-3,0,-0.5,-1,-2,-4.5,-3,-2,-4.444444444
18/01/2020,1,1.111111111,-2,1.111111111,0,2,0.5,-3,-3.333333333,0,-2,1,-0.5,-1,-2,-3.5,-2,-1,-2.777777778
19/01/2020,-15,-13.11111111,-15,-14.44444444,-15,-12.88888889,-14.11111111,-17,-16.11111111,-15,-17,-14,-14.5,-16,-15,-17.72222222,-16,-15,-17.22222222
20/01/2020,-12,-11.22222222,-13,-11.11111111,-12,-9.222222222,-10.22222222,-15,-18.88888889,-11.11111111,-15,-11,-12.5,-14,-12,-14.27777778,-14,-12,-15.55555556
21/01/2020,-3,-2.611111111,-6,-2.777777778,-4,-2.277777778,-2.888888889,-5,-15,-3.888888889,-3,-3,-3.277777778,-2,-5,-5.5,-6,-4,-5.555555556
22/01/2020,0,0.777777778,1,-0.555555556,1,0.722222222,0.777777778,2,0.555555556,0.555555556,0,1,1.222222222,1,1,0.5,1,1,0.555555556
23/01/2020,1,1.722222222,0,1.111111111,1,2.611111111,2,0,1.111111111,1.666666667,0,1,1.5,1,1,0,0,0,-0.555555556
24/01/2020,0,0.5,-1,0,0,1.888888889,1,-2,-1.666666667,0,-1,0,0.5,-1,0,-2.5,-1,0,-2.222222222
25/01/2020,0,1.222222222,-1,0.555555556,0,2.5,1.5,-3,-2.777777778,0,-2,0,-0.111111111,-1,-1,-3,-1,-1,-2.222222222
26/01/2020,-1,0.277777778,-1,-0.555555556,0,0,-0.388888889,1,-2.777777778,-0.555555556,-1,0,0.5,0,-1,0.277777778,-1,-1,-1.666666667
27/01/2020,0,0.222222222,-2,0,0,1.5,0.611111111,-3,-0.555555556,-0.555555556,-1,0,0,-1,-1,-0.5,-2,-1,-2.222222222
28/01/2020,-2,-0.777777778,-7,-2.777777778,-4,-2.111111111,-2.777777778,-9,-4.444444444,-3.333333333,-5,-2,-3.111111111,-3,-6,-8.111111111,-8,-5,-8.888888889
29/01/2020,-5,-1.722222222,-6,-3.333333333,-5,-2.611111111,-1.111111111,-8,-8.888888889,-2.777777778,-6,-4,-3.277777778,-4,-6,-8,-6,-5,-7.222222222
30/01/2020,-1,0.111111111,-2,-1.666666667,-1,0,0,-1,-6.666666667,-0.555555556,0,-1,0,0,-2,-0.222222222,-2,-1,-2.222222222
31/01/2020,3,2.777777778,0,2.777777778,2,3.777777778,3.888888889,0,-0.555555556,2.222222222,0,3,2.222222222,1,1,0,0,1,-0.555555556
01/02/2020,5,5.777777778,3,5.555555556,6,5.777777778,6.277777778,4,0,5.555555556,3,5,4,4,3,4.111111111,4,4,3.333333333
02/02/2020,12,14,4,13.33333333,12,10.61111111,13.11111111,5,5.555555556,12.77777778,5,15,8.5,9,5,5.111111111,4,11,5.555555556
03/02/2020,3,2.777777778,0,3.888888889,2,5,4.111111111,-2,5,2.222222222,-1,2,1.5,0,0,-1.277777778,0,1,-1.666666667
04/02/2020,-1,-0.611111111,-5,0.555555556,-2,1.5,-0.5,-8,-3.888888889,-1.666666667,-7,-1,-2.888888889,-4,-4,-8,-5,-3,-7.777777778
05/02/2020,-3,-2.5,-4,-2.777777778,-2,-1.5,-2.222222222,-3,-8.333333333,-2.222222222,-3,-3,-1.5,-2,-4,-3,-3,-2,-3.888888889
06/02/2020,0,0.5,-2,0,0,0.5,0.277777778,-2,-2.777777778,0.555555556,-1,1,1.111111111,0,-1,-1.777777778,-3,0,-2.777777778
07/02/2020,-2,-2,-4,-1.111111111,-2,0,-0.222222222,-6,-1.111111111,-3.333333333,-3,-2,-2.222222222,-2,-3,-7.388888889,-4,-3,-5
08/02/2020,-1,-0.277777778,-6,-1.111111111,-2,-0.5,-0.888888889,-6,-10.55555556,-1.666666667,-3,-1,-1.222222222,-2,-4,-5.722222222,-6,-4,-7.222222222
09/02/2020,5,6.277777778,0,6.666666667,6,5.777777778,6,-4,-5.555555556,5.555555556,1,6,3.388888889,2,1,-4.611111111,-1,4,-5
10/02/2020,2,3,0,2.777777778,3,2.722222222,2.777777778,-2,-6.111111111,2.777777778,2,2,2.5,3,1,-2.611111111,0,2,-0.555555556
11/02/2020,1,2.222222222,-1,2.222222222,2,2.222222222,1.722222222,-3,-1.111111111,1.666666667,0,1,1.5,2,0,-3,-1,1,-2.222222222
12/02/2020,2,1.5,1,1.111111111,3,2.111111111,2,-1,-1.111111111,2.222222222,1,1,2.388888889,3,2,-1.388888889,0,2,-0.555555556
13/02/2020,-15,-13.38888889,-19,-12.22222222,-16,-11.72222222,-14.27777778,-19,-1.666666667,-15.55555556,-17,-15,-15,-15,-17,-19.22222222,-19,-17,-20
14/02/2020,-8,-7,-8,-8.888888889,-7,-7.5,-6.722222222,-6,-18.88888889,-6.666666667,-5,-8,-4.888888889,-5,-6,-5,-7,-6,-7.222222222
15/02/2020,5,6,2,6.111111111,5,5.611111111,5.5,1,-3.888888889,5.555555556,3,5,4.777777778,5,3,0.5,2,4,0.555555556
16/02/2020,7,7.277777778,2,7.222222222,8,7.5,7.222222222,-4,0.555555556,7.777777778,5,7,7.611111111,8,5,-3.722222222,1,6,-2.222222222
17/02/2020,6,9.611111111,1,6.666666667,3,7,5.111111111,1,-1.666666667,6.111111111,2,8,3.277777778,5,2,-1.611111111,1,3,0.555555556
18/02/2020,1,3.777777778,-4,2.222222222,1,2.722222222,2,-6,2.222222222,2.222222222,0,3,1.722222222,1,-2,-5.5,-4,0,-4.444444444
19/02/2020,-5,-3.111111111,-11,-3.888888889,-7,-2.777777778,-4.777777778,-13,-5,-6.111111111,-10,-4,-6.611111111,-7,-10,,-11,-9,-12.22222222
20/02/2020,-5,-3.611111111,-9,-5,-6,-4.277777778,-4.611111111,-8,-12.22222222,-5,-8,-4,-5.222222222,-6,-8,,-10,-7,-8.888888889
21/02/2020,5,5.722222222,4,5,7,6,5.611111111,2,-7.222222222,6.666666667,5,5,6.611111111,7,5,,3,6,2.222222222
22/02/2020,11,10.77777778,6,12.22222222,12,13.61111111,11.5,4,3.333333333,11.66666667,8,11,11.27777778,10,9,3.277777778,5,11,3.333333333
23/02/2020,16,15.77777778,8,17.22222222,16,16.72222222,15.11111111,4,5,17.77777778,9,16,15.27777778,14,11,3.611111111,7,14,3.888888889
24/02/2020,5,6.5,3,5,6,6.388888889,5,1,3.333333333,7.222222222,3,5,6.388888889,4,4,0,2,5,1.111111111
25/02/2020,4,5.222222222,1,5.555555556,4,6.611111111,4.5,-1,0.555555556,4.444444444,2,5,3.5,2,2,-1.888888889,1,2,-0.555555556
26/02/2020,1,2.111111111,-1,1.666666667,2,2.277777778,2,-3,-2.222222222,2.222222222,-1,1,1,1,0,-3.388888889,-2,1,-3.333333333
27/02/2020,3,4.277777778,-2,3.888888889,2,4.5,3.111111111,-4,-2.777777778,3.333333333,-1,4,2,1,-1,-1.277777778,-2,2,-3.888888889
28/02/2020,2,5.722222222,-2,2.777777778,1,3.388888889,2.111111111,-4,-1.666666667,2.222222222,1,4,2,2,0,-1,-2,0,-2.222222222
29/02/2020,11,11.72222222,8,10,12,11.5,11,6,-3.333333333,11.66666667,11,10,12.72222222,12,10,5.222222222,8,11,6.111111111
01/03/2020,17,17.72222222,9,17.77777778,15,18.61111111,17,6,6.666666667,15,11,17,13.77777778,12,12,6.111111111,8,14,6.666666667
02/03/2020,4,7.222222222,3,5,5,5.222222222,5,3,5,5.555555556,6,6,6.777777778,7,4,3.111111111,3,4,3.333333333
03/03/2020,13,13.72222222,9,12.22222222,12,13.22222222,12.5,5,3.333333333,13.33333333,10,13,12.11111111,12,10,5.277777778,9,11,6.111111111
04/03/2020,12,13.5,11,12.22222222,14,13.5,13.22222222,8,6.111111111,13.88888889,12,12,14.61111111,14,12,8.611111111,11,13,9.444444444
05/03/2020,10,11.11111111,5,11.66666667,9,11.88888889,10,6,8.888888889,10,6,11,8.722222222,7,7,8.5,6,8,5
06/03/2020,9,10.61111111,6,10,9,10,10.61111111,4,2.222222222,9.444444444,7,9,9.5,9,7,4.611111111,6,8,5
07/03/2020,18,19.27777778,17,18.33333333,19,19.72222222,18.27777778,16,5,19.44444444,18,17,19.5,19,18,15.61111111,17,19,16.11111111
08/03/2020,21,22.22222222,20,22.22222222,22,23.5,22,17,15.55555556,22.22222222,20,21,21.77777778,21,20,16.77777778,18,21,16.66666667
09/03/2020,15,14.72222222,12,15,16,16,15.5,-1,16.66666667,15,4,15,14.5,13,13,0,8,14,1.111111111
10/03/2020,10,10.22222222,6,10,10,11.72222222,10.77777778,1,-2.222222222,10.55555556,3,10,9.111111111,6,7,0.277777778,4,8,1.666666667
11/03/2020,14,16.22222222,11,12.77777778,14,14,14.5,10,1.111111111,15,13,15,15.72222222,15,12,9.611111111,11,13,10.55555556
12/03/2020,17,17.72222222,14,18.88888889,16,19,16.77777778,6,10.55555556,16.66666667,11,17,18,15,15,6.888888889,12,18,8.888888889
13/03/2020,10,9.611111111,6,10,9,11.22222222,10.5,3,6.666666667,10,5,9,9.222222222,8,7,2.888888889,6,8,4.444444444
14/03/2020,4,4.5,0,3.888888889,4,5.777777778,4.777777778,0,3.888888889,5,1,4,4.722222222,3,1,0,0,3,2.222222222
15/03/2020,3,3,4,3.333333333,5,6,5.5,3,1.111111111,6.111111111,1,2,6,3,3,0.777777778,4,5,3.888888889
16/03/2020,7,7.111111111,5,7.777777778,8,8.611111111,8.5,3,1.111111111,7.222222222,4,7,7.722222222,6,5,2.222222222,6,6,5
17/03/2020,10,10.5,7,10,9,11.5,10.61111111,6,3.333333333,10,6,10,9.5,9,7,3.888888889,6,8,5.555555556
18/03/2020,9,11.22222222,7,8.888888889,9,10.11111111,9.111111111,7,5,9.444444444,9,11,9.5,9,8,7,7,9,7.222222222
19/03/2020,19,20.72222222,7,18.33333333,17,19.72222222,17.5,4,7.222222222,18.33333333,6,20,11.77777778,8,8,4.388888889,6,10,3.888888889
20/03/2020,5,5.222222222,1,5.555555556,3,6.777777778,4.611111111,-3,3.888888889,2.777777778,-4,6,2.5,0,2,-4.277777778,0,2,-2.777777778
21/03/2020,6,7.111111111,4,6.111111111,6,8.111111111,7.5,1,-5.555555556,6.666666667,2,6,6.777777778,6,5,-0.222222222,3,5,0.555555556
22/03/2020,1,2.388888889,4,1.111111111,3,2,0.888888889,5,0,2.777777778,4,1,3.611111111,4,4,5.5,5,3,4.444444444
23/03/2020,1,8,7,7.777777778,8,8.777777778,7.611111111,4,5.555555556,7.777777778,7,7,8.388888889,9,8,5.277777778,7,8,5.555555556
24/03/2020,,12.22222222,8,8.333333333,10,9.222222222,8.888888889,10,6.111111111,10.55555556,13,10,13,13,10,11.5,9,11,9.444444444
25/03/2020,,15.72222222,9,15,13,16.5,16.5,7,11.66666667,14.44444444,10,16,12.38888889,13,10,6.722222222,9,11,7.222222222
26/03/2020,,14.61111111,10,11.66666667,14,13.72222222,14.61111111,6,6.111111111,14.44444444,8,14,13.27777778,9,10,3.111111111,9,13,7.222222222
27/03/2020,,9.777777778,11,11.11111111,10,11.61111111,10.11111111,10,5,9.444444444,8,10,10.61111111,10,11,10.5,10,11,9.444444444
28/03/2020,,23.38888889,13,24.44444444,21,25.61111111,23.5,8,9.444444444,20.55555556,7,23,18.27777778,16,14,6.722222222,8,18,6.666666667
29/03/2020,,14.88888889,12,15,14,15.27777778,13.61111111,12,5.555555556,14.44444444,13,14,14.5,14,13,11.5,13,14,12.22222222
30/03/2020,,18.11111111,16,17.22222222,17,18.5,18,14,12.22222222,17.77777778,16,17,17.77777778,17,16,14.11111111,15,17,15
31/03/2020,,16.88888889,14,14.44444444,15,15.72222222,15.72222222,11,14.44444444,16.66666667,15,15,16.77777778,16,15,11.27777778,13,15,12.77777778
01/04/2020,17,20,17,16.11111111,18,17.61111111,17,16,12.77777778,18.88888889,22,19,20,22,17,16,17,18,17.22222222
02/04/2020,16,14.5,19,17.22222222,18,18.22222222,18,15,19.44444444,17.77777778,15,14,17.61111111,19,18,11.61111111,17,17,15
03/04/2020,11,13.11111111,4,11.66666667,7,12.5,11,-3,13.33333333,3.888888889,-2,13,2.611111111,0,4,-2.777777778,0,4,-1.666666667
04/04/2020,8,7.111111111,8,10,9,11.38888889,10.22222222,6,-2.222222222,9.444444444,7,7,8.611111111,8,8,6.111111111,7,8,6.666666667
05/04/2020,16,16,16,15.55555556,16,17.38888889,16.5,14,7.777777778,16.11111111,15,16,16.11111111,16,15,13.77777778,15,16,13.88888889
06/04/2020,19,18,15,17.77777778,18,20.11111111,19,19,14.44444444,18.88888889,18,18,18.88888889,19,17,19.22222222,16,18,17.77777778
07/04/2020,26,27,25,25,28,27,26.5,21,19.44444444,28.33333333,25,26,29.38888889,28,26,20.38888889,24,27,23.33333333
08/04/2020,23,23.11111111,16,24.44444444,20,27,25,12,22.22222222,22.22222222,16,24,20.11111111,19,18,10.22222222,13,19,12.22222222
09/04/2020,10,10.88888889,5,11.11111111,9,12.77777778,10.5,3,12.22222222,10.55555556,5,10,9.5,8,7,2.388888889,4,8,4.444444444
10/04/2020,11,12.27777778,11,12.22222222,11,14.11111111,13,10,5,11.66666667,9,11,12.5,11,11,9.111111111,10,11,9.444444444
11/04/2020,17,18.88888889,16,17.77777778,14,19.22222222,18.72222222,14,9.444444444,16.66666667,12,18,13.22222222,15,13,14.5,14,11,15.55555556
12/04/2020,12,13,8,17.77777778,9,19,14.61111111,4,15.55555556,9.444444444,8,12,8.611111111,8,8,1.722222222,10,8,6.666666667
13/04/2020,5,6,3,6.111111111,5,7,5.777777778,-1,-2.222222222,6.111111111,0,5,3.611111111,2,4,-1.111111111,0,3,-1.111111111
14/04/2020,5,6.888888889,1,7.222222222,5,7.611111111,6.388888889,-2,-1.666666667,6.666666667,1,6,5,4,2,-1.611111111,0,4,-1.666666667
15/04/2020,4,7.5,2,5.555555556,5,5.777777778,5.777777778,1,-1.666666667,5.555555556,3,7,6,6,3,0.888888889,1,4,0.555555556
16/04/2020,4,2.5,5,4.444444444,4,6.111111111,4.611111111,5,1.111111111,3.888888889,4,2,4.5,5,6,4.277777778,4,5,4.444444444
17/04/2020,8,7.111111111,10,6.666666667,9,9.277777778,9.111111111,9,4.444444444,8.888888889,10,7,9.722222222,10,11,8.277777778,10,10,8.888888889
18/04/2020,17,17.5,22,16.11111111,18,18,18,19,8.888888889,18.33333333,21,17,20.77777778,22,22,18.27777778,21,21,20.55555556
19/04/2020,16,16.72222222,13,16.66666667,16,18.5,17.11111111,11,19.44444444,17.22222222,13,16,16.27777778,15,14,9.888888889,11,15,11.11111111
20/04/2020,19,19.77777778,20,19.44444444,19,21.27777778,19.27777778,18,10.55555556,19.44444444,19,19,19.72222222,19,19,16.72222222,19,19,20
21/04/2020,16,18.27777778,16,15,17,17.22222222,16.77777778,16,19.44444444,17.77777778,20,17,19.22222222,20,18,19,15,18,16.11111111
22/04/2020,25,24.38888889,27,25.55555556,26,26.5,25.27777778,26,19.44444444,26.11111111,26,23,27,26,27,24.5,27,26,27.22222222
23/04/2020,22,24.27777778,23,21.66666667,23,22.61111111,22.27777778,22,25.55555556,23.88888889,24,23,25.27777778,25,23,21.61111111,23,23,22.77777778
24/04/2020,17,18.77777778,18,16.66666667,15,18.27777778,17.27777778,17,22.77777778,16.66666667,17,17,17.11111111,17,18,17.27777778,17,16,16.11111111
25/04/2020,18,19.61111111,20,17.77777778,19,19.88888889,19.61111111,18,17.77777778,20,18,18,20.27777778,19,19,16.61111111,19,19,18.33333333
26/04/2020,20,21.38888889,21,20.55555556,21,23.11111111,21.77777778,20,17.77777778,21.11111111,20,21,22,21,21,19.22222222,10,22,18.88888889
27/04/2020,25,25.11111111,26,25,26,26.61111111,25.72222222,24,19.44444444,26.11111111,26,24,27.61111111,27,27,22.88888889,25,27,25
28/04/2020,23,23.11111111,21,23.33333333,23,25,23,15,24.44444444,23.88888889,17,22,24.22222222,21,22,14.22222222,20,23,17.22222222
29/04/2020,16,19,17,15,18,17.5,16.77777778,19,14.44444444,18.33333333,19,17,19.88888889,20,18,17.5,17,17,17.22222222
30/04/2020,22,22.72222222,22,21.66666667,22,24.22222222,23,21,19.44444444,23.33333333,21,22,23.11111111,23,22,20.88888889,21,22,20.55555556
01/05/2020,26,27.5,29,25.55555556,26,27.5,27.11111111,30,21.66666667,26.66666667,31,26,28.11111111,30,28,23.22222222,31,27,30.55555556
02/05/2020,22,24.22222222,23,23.88888889,23,26.11111111,23.22222222,23,29.44444444,22.77777778,19,23,23,21,22,21.27777778,22,22,22.77777778
03/05/2020,24,24.61111111,26,23.88888889,25,26.11111111,25,22,22.22222222,25,25,24,26.5,26,26,20.5,25,25,25
04/05/2020,15,13.88888889,16,15,17,16.77777778,16.38888889,14,23.88888889,17.22222222,14,15,16.5,14,14,13.77777778,14,14,13.88888889
05/05/2020,10,12.88888889,11,8.888888889,11,9.111111111,10,9,13.88888889,10,9,12,10.61111111,12,9,8.222222222,11,9,10.55555556
06/05/2020,17,16.27777778,16,17.77777778,16,19,17.5,16,8.888888889,16.11111111,14,17,16.88888889,15,15,15.61111111,16,15,15.55555556
07/05/2020,18,18.77777778,17,18.88888889,18,21,18.72222222,16,15,17.77777778,15,18,17.22222222,16,18,14.22222222,16,17,16.11111111
08/05/2020,13,14.11111111,13,13.33333333,13,15.27777778,14.11111111,12,15,13.88888889,12,13,14.11111111,13,14,10.88888889,12,13,12.22222222
09/05/2020,19,19.11111111,20,18.88888889,19,20.61111111,19.5,18,12.22222222,19.44444444,17,18,20.11111111,19,20,15.88888889,19,20,19.44444444
10/05/2020,12,13.38888889,9,12.77777778,11,14.38888889,13.5,8,16.66666667,12.22222222,9,13,12.11111111,11,10,6.388888889,8,12,8.333333333
11/05/2020,13,14.72222222,14,13.88888889,14,15.72222222,15,11,7.777777778,15,12,14,14.72222222,14,14,10.72222222,13,14,12.77777778
12/05/2020,16,17.22222222,16,17.22222222,16,18.5,17.77777778,13,11.66666667,16.66666667,14,16,15.88888889,15,16,12.77777778,15,16,13.33333333
13/05/2020,13,13.61111111,18,12.77777778,14,15.72222222,14,13,13.33333333,13.33333333,15,13,13.88888889,14,16,12.27777778,15,14,15
14/05/2020,20,25.38888889,22,23.88888889,18,22.22222222,18.61111111,24,12.22222222,18.33333333,23,24,20.22222222,21,21,21.61111111,23,18,22.77777778
15/05/2020,22,23,23,22.77777778,23,24,23.61111111,21,22.77777778,23.88888889,22,22,24.61111111,23,23,20.27777778,22,22,21.11111111
16/05/2020,23,24.38888889,24,23.33333333,24,25.5,24.5,16,21.66666667,23.88888889,23,23,23.11111111,24,24,12,23,23,22.22222222
17/05/2020,18,18.38888889,17,17.77777778,19,19.5,17.77777778,11,15.55555556,18.33333333,12,18,16.11111111,13,16,10.5,15,18,12.22222222
18/05/2020,15,14.88888889,15,15.55555556,15,17.27777778,15.61111111,17,10.55555556,15.55555556,13,15,15.61111111,14,15,17,14,15,13.88888889
19/05/2020,17,16.88888889,17,17.22222222,17,18.5,17.72222222,14,15.55555556,17.22222222,15,17,16.5,16,17,14.38888889,17,17,15
20/05/2020,17,17.11111111,18,16.66666667,17,18.27777778,17.11111111,18,13.88888889,16.66666667,16,16,18,17,17,16.61111111,18,17,16.66666667
21/05/2020,16,17.77777778,16,16.11111111,17,17.27777778,16.72222222,17,16.66666667,17.22222222,17,16,17.77777778,18,16,18,18,17,16.66666667
22/05/2020,22,23.22222222,22,23.33333333,22,24.88888889,22.72222222,19,16.66666667,22.77777778,21,22,22.11111111,22,22,18.72222222,20,22,18.88888889
23/05/2020,24,25.22222222,21,23.88888889,24,25.11111111,24.5,22,18.88888889,25,23,24,24.5,25,22,21.11111111,21,23,22.77777778
24/05/2020,27,27.61111111,28,26.11111111,27,28.38888889,27.11111111,24,21.11111111,27.22222222,23,27,27.72222222,27,27,22.77777778,27,27,23.33333333
25/05/2020,28,28.5,26,28.88888889,28,31,30,23,22.22222222,28.88888889,23,28,26.61111111,26,25,19.22222222,25,26,23.88888889
26/05/2020,27,26.22222222,26,28.33333333,27,29.88888889,28.77777778,18,20,26.66666667,22,26,25.38888889,24,25,17.5,25,25,19.44444444
27/05/2020,26,25.27777778,26,25.55555556,26,27.72222222,28,25,17.22222222,26.11111111,22,25,26.5,23,26,26.11111111,22,25,22.22222222
28/05/2020,23,23.88888889,26,20.55555556,24,22.11111111,23.27777778,25,24.44444444,26.11111111,26,23,25.72222222,26,25,23.77777778,25,24,25
29/05/2020,21,22.27777778,22,21.66666667,22,22.61111111,22,20,23.88888889,22.22222222,21,21,23.38888889,23,22,19.27777778,21,21,20
30/05/2020,22,21.72222222,23,23.33333333,23,25.11111111,24.5,21,20.55555556,23.88888889,22,22,23.38888889,22,23,21.72222222,22,22,22.22222222
31/05/2020,24,23.5,24,24.44444444,23,26.88888889,25.77777778,22,22.77777778,22.77777778,24,23,24.11111111,24,23,24.22222222,23,23,21.66666667
01/06/2020,29,29.77777778,34,28.33333333,30,30.5,29.72222222,34,23.33333333,30,33,29,32.5,33,33,34.88888889,33,32,33.33333333
02/06/2020,32,32.5,37,32.22222222,33,34.88888889,33,36,34.44444444,32.77777778,35,32,35.5,36,36,34.88888889,37,35,36.66666667
03/06/2020,30,30.5,32,28.88888889,31,31.88888889,31.11111111,29,35.55555556,31.66666667,31,30,33,32,32,28,31,32,29.44444444
04/06/2020,32,31.5,34,30.55555556,31,33.38888889,32.72222222,30,30.55555556,31.66666667,33,31,32.77777778,34,33,30.27777778,32,34,31.11111111
05/06/2020,32,31.88888889,29,32.22222222,31,34,33.22222222,27,30.55555556,32.22222222,28,32,30,30,29,26.22222222,28,30,27.22222222
06/06/2020,30,31.77777778,30,30,30,33.27777778,31.27777778,27,26.66666667,30.55555556,29,31,30,31,30,26.61111111,28,31,27.77777778
07/06/2020,32,33.22222222,33,31.11111111,32,33.5,32.22222222,35,26.66666667,32.77777778,35,33,34.11111111,35,33,35.5,33,33,35.55555556
08/06/2020,32,33.11111111,35,31.66666667,32,34.61111111,32.77777778,34,35,32.77777778,34,33,33.77777778,35,34,34.27777778,34,33,35
09/06/2020,23,25.27777778,26,23.88888889,24,25.88888889,24,28,34.44444444,25,28,24,25.61111111,29,24,27.88888889,27,24,26.11111111
10/06/2020,22,23.11111111,23,22.77777778,23,23.61111111,23,22,34.44444444,23.33333333,21,22,24.11111111,23,23,21.61111111,23,23,21.66666667
11/06/2020,28,28.77777778,28,27.77777778,28,29.72222222,28.72222222,27,21.11111111,29.44444444,27,28,29.5,29,29,25.72222222,28,28,27.77777778
12/06/2020,21,30,31,29.44444444,30,31.11111111,30.77777778,29,26.11111111,31.11111111,29,29,30.61111111,30,30,29.61111111,30,30,30
13/06/2020,26,28.38888889,27,26.11111111,26,27.61111111,26.27777778,26,30,26.66666667,29,27,27.72222222,29,26,28.27777778,26,27,26.11111111
